0,8,Thu Nov  2 13:01:46 2023,414,414
0,5,Thu Nov  2 13:01:46 2023,1536,1536
0,10,Thu Nov  2 13:01:46 2023,1863,1863
0,11,Thu Nov  2 13:01:46 2023,1846,1846
0,8,Thu Nov  2 13:01:46 2023,423,423
0,8,Thu Nov  2 13:01:46 2023,410,410
0,5,Thu Nov  2 13:01:46 2023,1534,1534
0,10,Thu Nov  2 13:01:46 2023,1858,1858
0,4,Thu Nov  2 13:01:46 2023,1558,1558
0,8,Thu Nov  2 13:01:46 2023,416,416
0,5,Thu Nov  2 13:01:46 2023,1532,1532
0,10,Thu Nov  2 13:01:46 2023,1852,1852
0,4,Thu Nov  2 13:01:46 2023,1558,1558
0,8,Thu Nov  2 13:01:46 2023,416,416
0,5,Thu Nov  2 13:01:46 2023,1531,1531
0,10,Thu Nov  2 13:01:46 2023,1860,1860
0,11,Thu Nov  2 13:01:46 2023,1844,1844
0,4,Thu Nov  2 13:01:46 2023,1556,1556
0,8,Thu Nov  2 13:01:46 2023,416,416
0,5,Thu Nov  2 13:01:46 2023,1530,1530
0,10,Thu Nov  2 13:01:46 2023,1850,1850
0,8,Thu Nov  2 13:01:46 2023,418,418
0,5,Thu Nov  2 13:01:46 2023,1530,1530
0,10,Thu Nov  2 13:01:47 2023,1859,1859
0,11,Thu Nov  2 13:01:47 2023,1848,1848
0,8,Thu Nov  2 13:01:47 2023,424,424
0,8,Thu Nov  2 13:01:47 2023,412,412
0,5,Thu Nov  2 13:01:47 2023,1530,1530
0,10,Thu Nov  2 13:01:47 2023,1855,1855
0,11,Thu Nov  2 13:01:47 2023,1840,1840
0,8,Thu Nov  2 13:01:47 2023,428,428
0,8,Thu Nov  2 13:01:47 2023,413,413
0,5,Thu Nov  2 13:01:47 2023,1527,1527
0,10,Thu Nov  2 13:01:47 2023,1848,1848
0,4,Thu Nov  2 13:01:47 2023,1557,1557
0,8,Thu Nov  2 13:01:47 2023,414,414
0,5,Thu Nov  2 13:01:47 2023,1524,1524
0,10,Thu Nov  2 13:01:47 2023,1848,1848
0,8,Thu Nov  2 13:01:47 2023,419,419
0,5,Thu Nov  2 13:01:47 2023,1523,1523
0,10,Thu Nov  2 13:01:47 2023,1846,1846
0,4,Thu Nov  2 13:01:47 2023,1558,1558
0,8,Thu Nov  2 13:01:47 2023,430,430
0,8,Thu Nov  2 13:01:47 2023,416,416
0,5,Thu Nov  2 13:01:47 2023,1523,1523
0,10,Thu Nov  2 13:01:47 2023,1823,1823
0,11,Thu Nov  2 13:01:47 2023,1851,1851
0,8,Thu Nov  2 13:01:47 2023,430,430
0,8,Thu Nov  2 13:01:47 2023,416,416
0,4,Thu Nov  2 13:01:47 2023,1558,1558
0,5,Thu Nov  2 13:01:47 2023,1526,1526
0,10,Thu Nov  2 13:01:47 2023,1827,1827
0,11,Thu Nov  2 13:01:47 2023,1844,1844
0,8,Thu Nov  2 13:01:47 2023,421,421
0,4,Thu Nov  2 13:01:47 2023,1557,1557
0,5,Thu Nov  2 13:01:47 2023,1529,1529
0,10,Thu Nov  2 13:01:47 2023,1826,1826
0,11,Thu Nov  2 13:01:47 2023,1848,1848
0,4,Thu Nov  2 13:01:47 2023,1557,1557
0,8,Thu Nov  2 13:01:48 2023,431,431
0,8,Thu Nov  2 13:01:48 2023,418,418
0,11,Thu Nov  2 13:01:48 2023,1558,1558
0,5,Thu Nov  2 13:01:48 2023,1526,1526
0,10,Thu Nov  2 13:01:48 2023,1824,1824
0,10,Thu Nov  2 13:01:48 2023,1842,1842
0,8,Thu Nov  2 13:01:48 2023,422,422
0,4,Thu Nov  2 13:01:48 2023,1557,1557
0,5,Thu Nov  2 13:01:48 2023,1523,1523
0,1,Thu Nov  2 13:01:48 2023,1311,1311
0,10,Thu Nov  2 13:01:48 2023,1822,1822
0,10,Thu Nov  2 13:01:48 2023,1846,1846
0,8,Thu Nov  2 13:01:48 2023,428,428
0,8,Thu Nov  2 13:01:48 2023,418,418
0,4,Thu Nov  2 13:01:48 2023,1556,1556
0,5,Thu Nov  2 13:01:48 2023,1523,1523
0,1,Thu Nov  2 13:01:48 2023,1311,1311
0,10,Thu Nov  2 13:01:48 2023,1822,1822
0,10,Thu Nov  2 13:01:48 2023,1844,1844
0,8,Thu Nov  2 13:01:48 2023,428,428
0,4,Thu Nov  2 13:01:48 2023,1556,1556
0,8,Thu Nov  2 13:01:48 2023,418,418
0,5,Thu Nov  2 13:01:48 2023,1529,1529
0,5,Thu Nov  2 13:01:48 2023,1524,1524
0,11,Thu Nov  2 13:01:48 2023,1820,1820
0,10,Thu Nov  2 13:01:48 2023,1844,1844
0,8,Thu Nov  2 13:01:48 2023,428,428
0,4,Thu Nov  2 13:01:48 2023,1556,1556
0,8,Thu Nov  2 13:01:48 2023,418,418
0,5,Thu Nov  2 13:01:48 2023,1552,1552
0,11,Thu Nov  2 13:01:48 2023,1522,1522
0,11,Thu Nov  2 13:01:48 2023,1819,1819
0,10,Thu Nov  2 13:01:48 2023,1844,1844
0,4,Thu Nov  2 13:01:48 2023,1558,1558
0,8,Thu Nov  2 13:01:48 2023,430,430
0,11,Thu Nov  2 13:01:48 2023,420,420
0,5,Thu Nov  2 13:01:48 2023,1534,1534
0,11,Thu Nov  2 13:01:48 2023,1818,1818
0,10,Thu Nov  2 13:01:48 2023,1840,1840
0,4,Thu Nov  2 13:01:48 2023,1557,1557
0,8,Thu Nov  2 13:01:48 2023,426,426
0,5,Thu Nov  2 13:01:48 2023,1522,1522
0,11,Thu Nov  2 13:01:48 2023,1818,1818
0,4,Thu Nov  2 13:01:49 2023,1558,1558
0,8,Thu Nov  2 13:01:49 2023,426,426
0,5,Thu Nov  2 13:01:49 2023,1522,1522
0,1,Thu Nov  2 13:01:49 2023,1314,1314
0,11,Thu Nov  2 13:01:49 2023,1810,1810
0,8,Thu Nov  2 13:01:49 2023,435,435
0,8,Thu Nov  2 13:01:49 2023,422,422
0,5,Thu Nov  2 13:01:49 2023,1520,1520
0,11,Thu Nov  2 13:01:49 2023,1810,1810
0,8,Thu Nov  2 13:01:49 2023,428,428
0,4,Thu Nov  2 13:01:49 2023,1552,1552
0,5,Thu Nov  2 13:01:49 2023,1519,1519
0,11,Thu Nov  2 13:01:49 2023,1809,1809
0,8,Thu Nov  2 13:01:49 2023,426,426
0,5,Thu Nov  2 13:01:49 2023,1518,1518
0,11,Thu Nov  2 13:01:49 2023,1824,1824
0,11,Thu Nov  2 13:01:49 2023,1808,1808
0,8,Thu Nov  2 13:01:49 2023,429,429
0,5,Thu Nov  2 13:01:49 2023,1521,1521
0,11,Thu Nov  2 13:01:49 2023,1824,1824
0,11,Thu Nov  2 13:01:49 2023,1805,1805
0,8,Thu Nov  2 13:01:49 2023,429,429
0,5,Thu Nov  2 13:01:49 2023,1530,1530
0,3,Thu Nov  2 13:01:49 2023,1277,1277
0,11,Thu Nov  2 13:01:49 2023,1824,1824
0,8,Thu Nov  2 13:01:49 2023,428,428
0,5,Thu Nov  2 13:01:49 2023,1522,1522
0,1,Thu Nov  2 13:01:49 2023,1316,1316
0,11,Thu Nov  2 13:01:49 2023,1822,1822
0,8,Thu Nov  2 13:01:49 2023,429,429
0,5,Thu Nov  2 13:01:49 2023,1524,1524
0,11,Thu Nov  2 13:01:49 2023,1822,1822
0,8,Thu Nov  2 13:01:49 2023,428,428
0,5,Thu Nov  2 13:01:49 2023,1523,1523
0,1,Thu Nov  2 13:01:49 2023,1317,1317
0,11,Thu Nov  2 13:01:50 2023,1819,1819
0,8,Thu Nov  2 13:01:50 2023,437,437
0,8,Thu Nov  2 13:01:50 2023,425,425
0,5,Thu Nov  2 13:01:50 2023,1526,1526
0,1,Thu Nov  2 13:01:50 2023,1318,1318
0,11,Thu Nov  2 13:01:50 2023,1816,1816
0,8,Thu Nov  2 13:01:50 2023,439,439
0,8,Thu Nov  2 13:01:50 2023,426,426
0,5,Thu Nov  2 13:01:50 2023,1520,1520
0,1,Thu Nov  2 13:01:50 2023,1317,1317
0,11,Thu Nov  2 13:01:50 2023,1817,1817
0,8,Thu Nov  2 13:01:50 2023,435,435
0,8,Thu Nov  2 13:01:50 2023,426,426
0,4,Thu Nov  2 13:01:50 2023,1548,1548
0,5,Thu Nov  2 13:01:50 2023,1510,1510
0,1,Thu Nov  2 13:01:50 2023,1318,1318
0,11,Thu Nov  2 13:01:50 2023,1813,1813
0,8,Thu Nov  2 13:01:50 2023,430,430
0,5,Thu Nov  2 13:01:50 2023,1514,1514
0,1,Thu Nov  2 13:01:50 2023,1318,1318
0,11,Thu Nov  2 13:01:50 2023,1814,1814
0,8,Thu Nov  2 13:01:50 2023,431,431
0,5,Thu Nov  2 13:01:50 2023,1508,1508
0,1,Thu Nov  2 13:01:50 2023,1318,1318
0,11,Thu Nov  2 13:01:50 2023,1812,1812
0,4,Thu Nov  2 13:01:50 2023,1544,1544
0,8,Thu Nov  2 13:01:50 2023,432,432
0,5,Thu Nov  2 13:01:50 2023,1508,1508
0,1,Thu Nov  2 13:01:50 2023,1318,1318
0,3,Thu Nov  2 13:01:50 2023,1274,1274
0,11,Thu Nov  2 13:01:50 2023,1808,1808
0,8,Thu Nov  2 13:01:50 2023,444,444
0,4,Thu Nov  2 13:01:50 2023,1544,1544
0,8,Thu Nov  2 13:01:50 2023,426,426
0,5,Thu Nov  2 13:01:50 2023,1508,1508
0,1,Thu Nov  2 13:01:50 2023,1320,1320
0,11,Thu Nov  2 13:01:50 2023,1810,1810
0,8,Thu Nov  2 13:01:50 2023,443,443
0,4,Thu Nov  2 13:01:50 2023,1543,1543
0,8,Thu Nov  2 13:01:51 2023,428,428
0,5,Thu Nov  2 13:01:51 2023,1506,1506
0,1,Thu Nov  2 13:01:51 2023,1321,1321
0,3,Thu Nov  2 13:01:51 2023,1274,1274
0,11,Thu Nov  2 13:01:51 2023,1806,1806
0,8,Thu Nov  2 13:01:51 2023,443,443
0,4,Thu Nov  2 13:01:51 2023,1542,1542
0,8,Thu Nov  2 13:01:51 2023,428,428
0,5,Thu Nov  2 13:01:51 2023,1506,1506
0,1,Thu Nov  2 13:01:51 2023,1322,1322
0,3,Thu Nov  2 13:01:51 2023,1273,1273
0,11,Thu Nov  2 13:01:51 2023,1808,1808
0,4,Thu Nov  2 13:01:51 2023,1542,1542
0,8,Thu Nov  2 13:01:51 2023,428,428
0,5,Thu Nov  2 13:01:51 2023,1505,1505
0,1,Thu Nov  2 13:01:51 2023,1324,1324
0,11,Thu Nov  2 13:01:51 2023,1806,1806
0,4,Thu Nov  2 13:01:51 2023,1541,1541
0,8,Thu Nov  2 13:01:51 2023,434,434
0,5,Thu Nov  2 13:01:51 2023,1504,1504
0,1,Thu Nov  2 13:01:51 2023,1325,1325
0,3,Thu Nov  2 13:01:51 2023,1273,1273
0,11,Thu Nov  2 13:01:51 2023,1806,1806
0,4,Thu Nov  2 13:01:51 2023,1540,1540
0,8,Thu Nov  2 13:01:51 2023,434,434
0,5,Thu Nov  2 13:01:51 2023,1504,1504
0,1,Thu Nov  2 13:01:51 2023,1326,1326
0,3,Thu Nov  2 13:01:51 2023,1272,1272
0,4,Thu Nov  2 13:01:51 2023,1540,1540
0,8,Thu Nov  2 13:01:51 2023,429,429
0,5,Thu Nov  2 13:01:51 2023,1502,1502
0,1,Thu Nov  2 13:01:51 2023,1327,1327
0,3,Thu Nov  2 13:01:51 2023,1272,1272
0,8,Thu Nov  2 13:01:51 2023,433,433
0,4,Thu Nov  2 13:01:51 2023,1540,1540
0,5,Thu Nov  2 13:01:51 2023,1501,1501
0,1,Thu Nov  2 13:01:51 2023,1328,1328
0,8,Thu Nov  2 13:01:51 2023,434,434
0,5,Thu Nov  2 13:01:51 2023,1499,1499
0,1,Thu Nov  2 13:01:51 2023,1330,1330
0,3,Thu Nov  2 13:01:51 2023,1272,1272
0,8,Thu Nov  2 13:01:52 2023,434,434
0,4,Thu Nov  2 13:01:52 2023,1533,1533
0,5,Thu Nov  2 13:01:52 2023,1498,1498
0,1,Thu Nov  2 13:01:52 2023,1330,1330
0,8,Thu Nov  2 13:01:52 2023,434,434
0,5,Thu Nov  2 13:01:52 2023,1498,1498
0,1,Thu Nov  2 13:01:52 2023,1332,1332
0,11,Thu Nov  2 13:01:52 2023,1854,1854
0,5,Thu Nov  2 13:01:52 2023,1498,1498
0,1,Thu Nov  2 13:01:52 2023,1334,1334
0,11,Thu Nov  2 13:01:52 2023,1853,1853
0,5,Thu Nov  2 13:01:52 2023,1498,1498
0,1,Thu Nov  2 13:01:52 2023,1335,1335
0,5,Thu Nov  2 13:01:52 2023,1498,1498
0,1,Thu Nov  2 13:01:52 2023,1336,1336
0,11,Thu Nov  2 13:01:52 2023,1850,1850
0,5,Thu Nov  2 13:01:52 2023,1496,1496
0,1,Thu Nov  2 13:01:52 2023,1337,1337
0,3,Thu Nov  2 13:01:52 2023,1268,1268
0,5,Thu Nov  2 13:01:52 2023,1498,1498
0,1,Thu Nov  2 13:01:52 2023,1338,1338
0,4,Thu Nov  2 13:01:52 2023,1534,1534
0,5,Thu Nov  2 13:01:52 2023,1496,1496
0,1,Thu Nov  2 13:01:52 2023,1341,1341
0,4,Thu Nov  2 13:01:52 2023,1532,1532
0,5,Thu Nov  2 13:01:52 2023,1497,1497
0,4,Thu Nov  2 13:01:52 2023,1534,1534
0,1,Thu Nov  2 13:01:52 2023,1346,1346
0,11,Thu Nov  2 13:01:52 2023,1844,1844
0,11,Thu Nov  2 13:01:52 2023,1763,1763
0,5,Thu Nov  2 13:01:52 2023,1496,1496
0,4,Thu Nov  2 13:01:52 2023,1534,1534
0,1,Thu Nov  2 13:01:52 2023,1349,1349
0,11,Thu Nov  2 13:01:52 2023,1842,1842
0,11,Thu Nov  2 13:01:52 2023,1764,1764
0,11,Thu Nov  2 13:01:52 2023,442,442
0,4,Thu Nov  2 13:01:53 2023,1534,1534
0,5,Thu Nov  2 13:01:53 2023,1494,1494
0,11,Thu Nov  2 13:01:53 2023,1534,1534
0,1,Thu Nov  2 13:01:53 2023,1347,1347
0,11,Thu Nov  2 13:01:53 2023,1842,1842
0,3,Thu Nov  2 13:01:53 2023,1268,1268
0,11,Thu Nov  2 13:01:53 2023,1758,1758
0,11,Thu Nov  2 13:01:53 2023,445,445
0,4,Thu Nov  2 13:01:53 2023,1533,1533
0,1,Thu Nov  2 13:01:53 2023,1350,1350
0,8,Thu Nov  2 13:01:53 2023,1842,1842
0,11,Thu Nov  2 13:01:53 2023,446,446
0,4,Thu Nov  2 13:01:53 2023,1533,1533
0,1,Thu Nov  2 13:01:53 2023,1351,1351
0,8,Thu Nov  2 13:01:53 2023,1841,1841
0,3,Thu Nov  2 13:01:53 2023,1266,1266
0,11,Thu Nov  2 13:01:53 2023,1758,1758
0,11,Thu Nov  2 13:01:53 2023,448,448
0,11,Thu Nov  2 13:01:53 2023,436,436
0,4,Thu Nov  2 13:01:53 2023,1532,1532
0,11,Thu Nov  2 13:01:53 2023,1530,1530
0,1,Thu Nov  2 13:01:53 2023,1352,1352
0,8,Thu Nov  2 13:01:53 2023,1840,1840
0,11,Thu Nov  2 13:01:53 2023,438,438
0,4,Thu Nov  2 13:01:53 2023,1532,1532
0,1,Thu Nov  2 13:01:53 2023,1355,1355
0,8,Thu Nov  2 13:01:53 2023,1838,1838
0,11,Thu Nov  2 13:01:53 2023,1754,1754
0,11,Thu Nov  2 13:01:53 2023,438,438
0,4,Thu Nov  2 13:01:53 2023,1531,1531
0,1,Thu Nov  2 13:01:53 2023,1360,1360
0,8,Thu Nov  2 13:01:53 2023,1834,1834
0,11,Thu Nov  2 13:01:53 2023,448,448
0,11,Thu Nov  2 13:01:53 2023,439,439
0,4,Thu Nov  2 13:01:53 2023,1531,1531
0,1,Thu Nov  2 13:01:53 2023,1361,1361
0,8,Thu Nov  2 13:01:53 2023,1838,1838
0,11,Thu Nov  2 13:01:53 2023,1764,1764
0,11,Thu Nov  2 13:01:53 2023,440,440
0,4,Thu Nov  2 13:01:53 2023,1531,1531
0,1,Thu Nov  2 13:01:53 2023,1364,1364
0,8,Thu Nov  2 13:01:53 2023,1832,1832
0,3,Thu Nov  2 13:01:53 2023,1265,1265
0,11,Thu Nov  2 13:01:53 2023,440,440
0,4,Thu Nov  2 13:01:53 2023,1532,1532
0,1,Thu Nov  2 13:01:53 2023,1366,1366
0,8,Thu Nov  2 13:01:53 2023,1831,1831
0,11,Thu Nov  2 13:01:53 2023,1750,1750
0,11,Thu Nov  2 13:01:53 2023,440,440
0,4,Thu Nov  2 13:01:53 2023,1530,1530
0,1,Thu Nov  2 13:01:53 2023,1370,1370
0,8,Thu Nov  2 13:01:54 2023,1830,1830
0,11,Thu Nov  2 13:01:54 2023,1759,1759
0,11,Thu Nov  2 13:01:54 2023,441,441
0,4,Thu Nov  2 13:01:54 2023,1528,1528
0,1,Thu Nov  2 13:01:54 2023,1372,1372
0,8,Thu Nov  2 13:01:54 2023,1830,1830
0,6,Thu Nov  2 13:01:54 2023,1764,1764
0,6,Thu Nov  2 13:01:54 2023,1745,1745
0,11,Thu Nov  2 13:01:54 2023,449,449
0,11,Thu Nov  2 13:01:54 2023,436,436
0,1,Thu Nov  2 13:01:54 2023,1374,1374
0,8,Thu Nov  2 13:01:54 2023,1828,1828
0,6,Thu Nov  2 13:01:54 2023,1762,1762
0,11,Thu Nov  2 13:01:54 2023,442,442
0,4,Thu Nov  2 13:01:54 2023,1526,1526
0,5,Thu Nov  2 13:01:54 2023,1484,1484
0,1,Thu Nov  2 13:01:54 2023,1378,1378
0,8,Thu Nov  2 13:01:54 2023,1826,1826
0,6,Thu Nov  2 13:01:54 2023,1751,1751
0,11,Thu Nov  2 13:01:54 2023,442,442
0,4,Thu Nov  2 13:01:54 2023,1524,1524
0,1,Thu Nov  2 13:01:54 2023,1382,1382
0,8,Thu Nov  2 13:01:54 2023,1824,1824
0,11,Thu Nov  2 13:01:54 2023,442,442
0,4,Thu Nov  2 13:01:54 2023,1523,1523
0,1,Thu Nov  2 13:01:54 2023,1384,1384
0,8,Thu Nov  2 13:01:54 2023,1822,1822
0,11,Thu Nov  2 13:01:54 2023,442,442
0,4,Thu Nov  2 13:01:54 2023,1522,1522
0,1,Thu Nov  2 13:01:54 2023,1386,1386
0,8,Thu Nov  2 13:01:54 2023,1818,1818
0,11,Thu Nov  2 13:01:54 2023,443,443
0,4,Thu Nov  2 13:01:54 2023,1518,1518
0,6,Thu Nov  2 13:01:54 2023,1915,1915
0,1,Thu Nov  2 13:01:54 2023,1390,1390
0,8,Thu Nov  2 13:01:54 2023,1817,1817
0,11,Thu Nov  2 13:01:54 2023,452,452
0,11,Thu Nov  2 13:01:54 2023,439,439
0,6,Thu Nov  2 13:01:54 2023,1914,1914
0,1,Thu Nov  2 13:01:54 2023,1392,1392
0,8,Thu Nov  2 13:01:55 2023,1816,1816
0,11,Thu Nov  2 13:01:55 2023,456,456
0,11,Thu Nov  2 13:01:55 2023,438,438
0,4,Thu Nov  2 13:01:55 2023,1519,1519
0,6,Thu Nov  2 13:01:55 2023,1913,1913
0,1,Thu Nov  2 13:01:55 2023,1394,1394
0,8,Thu Nov  2 13:01:55 2023,1814,1814
0,11,Thu Nov  2 13:01:55 2023,442,442
0,11,Thu Nov  2 13:01:55 2023,440,440
0,4,Thu Nov  2 13:01:55 2023,1518,1518
0,6,Thu Nov  2 13:01:55 2023,1913,1913
0,1,Thu Nov  2 13:01:55 2023,1398,1398
0,8,Thu Nov  2 13:01:55 2023,1812,1812
0,11,Thu Nov  2 13:01:55 2023,442,442
0,11,Thu Nov  2 13:01:55 2023,440,440
0,6,Thu Nov  2 13:01:55 2023,1911,1911
0,4,Thu Nov  2 13:01:55 2023,1519,1519
0,1,Thu Nov  2 13:01:55 2023,1400,1400
0,8,Thu Nov  2 13:01:55 2023,1812,1812
